t_ns,hitch_angle,hitch_rate
1785941306859049763,-0.006363591644912958,0.0
1785941306987610243,-0.005932617001235485,0.0
1785941307138147064,-0.005212170537561178,0.0
1785941307300545466,-0.007397943641990423,0.0
1785941307429513738,-0.004317558370530605,0.0
1785941307580671351,-0.006416402291506529,0.0
1785941307709880880,-0.005445587914437056,0.0
1785941307868078799,-0.0035135948564857244,0.0
1785941308030720122,-0.005282456986606121,0.0
1785941308166390638,-0.005796415265649557,0.0
1785941308324827286,-0.005896437913179398,0.0
1785941308455373731,-0.006565828807651997,0.0
1785941308603600383,-0.0082950908690691,0.0
1785941308755018582,-0.007757768500596285,0.0
1785941308882349286,-0.0050047701224684715,0.0
1785941309031559496,-0.006847556680440903,0.0
1785941309161146864,-0.008156668394804,0.0
1785941309308842038,-0.005645954515784979,0.0
1785941309465793157,-0.006844001822173595,0.0
1785941309597192883,-0.007902632467448711,0.0
1785941309768922655,-0.004672633018344641,0.0
1785941309927398792,-0.006201203912496567,0.0
1785941310081436230,-0.0034606081899255514,0.0
1785941310237213478,-0.005349781364202499,0.0
1785941310365634625,-0.006784025579690933,0.0
1785941310521689164,-0.006217548158019781,0.0
1785941310651541342,-0.006362736690789461,0.0
1785941310805380532,-0.004976020660251379,0.0
1785941310960040873,-0.0038519033696502447,0.0
1785941311091323923,-0.0053411913104355335,0.0
1785941311252347711,-0.008049403317272663,0.0
1785941311387541568,-0.006438043434172869,0.0
1785941311543574571,-0.007478304207324982,0.0
1785941311705161965,-0.006521620787680149,0.0
1785941311833627273,-0.003812708891928196,0.0
1785941311979647439,-0.007017449475824833,0.0
1785941312107982214,-0.008107139728963375,0.0
1785941312257694140,-0.006489585153758526,0.0
1785941312408763685,-0.0037006805650889874,0.0
1785941312538678906,-0.004352033603936434,0.0
1785941312710312290,-0.005422443617135286,0.0
1785941312822822003,-0.004846576135605574,0.0
1785941312980367704,-0.0067650736309587955,0.0
1785941313131853810,-0.008150829002261162,0.0
1785941313263342628,-0.007470652461051941,0.0
1785941313413410535,-0.00498586380854249,0.0
1785941313547874092,-0.003762276144698262,0.0
1785941313716487455,-0.007820487022399902,0.0
1785941313883793152,-0.007304128259420395,0.0
1785941314018137600,-0.0050656236708164215,0.0
1785941314173033886,-0.005410504061728716,0.0
1785941314306622946,-0.0018799090757966042,0.0
1785941314461113200,-0.007336056791245937,0.0
1785941314622513291,-0.004680283833295107,0.0
1785941314758434313,-0.006258866749703884,0.0
1785941314913414283,-0.006270355544984341,0.0
1785941315047572484,-0.004911625757813454,0.0
1785941315199459278,-0.006321119610220194,0.0
1785941315356374298,-0.006973327603191137,0.0
1785941315488390977,-0.0050633130595088005,0.0
1785941315642543298,-0.007013916037976742,0.0
1785941315775037531,-0.0048437574878335,0.0
1785941315934018104,-0.007188672665506601,0.0
1785941316102758672,-0.005526851862668991,0.0
1785941316242593734,-0.006177420727908611,0.0
1785941316399251528,-0.004931182600557804,0.0
1785941316539604786,-0.005130440462380648,0.0
1785941316713372077,-0.004042864311486483,0.0
1785941316910566870,-0.002635895274579525,0.0
1785941317044314816,-0.005835529882460833,0.0
1785941317195396618,-0.0035850289277732372,0.0
1785941317324498495,-0.005804738029837608,0.0
1785941317473267503,-0.005129216704517603,0.0
1785941317639461029,-0.0062458449974656105,0.0
1785941317785456265,-0.00616023363545537,0.0
1785941317946974697,-0.006005612667649984,0.0
1785941318083425275,-0.006069001276046038,0.0
1785941318240875453,-0.003517540404573083,0.0
1785941318401943755,-0.005713067948818207,0.0
1785941318537424728,-0.003908921033143997,0.0
1785941318692221906,-0.008892557583749294,0.0
1785941318830641649,-0.006862697657197714,0.0
1785941318986786528,-0.0034449209924787283,0.0
1785941319145355917,-0.00513147097080946,0.0
1785941319277910600,-0.006409880705177784,0.0
1785941319431228809,-0.004118929151445627,0.0
1785941319563733794,-0.0046377032995224,0.0
1785941319720635375,-0.0060601686127483845,0.0
1785941319878796012,-0.007823582738637924,0.0
1785941320012555030,-0.007490874733775854,0.0
1785941320166471150,-0.0034172507002949715,0.0
1785941320299588255,-0.003940412774682045,0.0
1785941320449143758,-0.0040960172191262245,0.0
1785941320605028371,-0.0071823387406766415,0.0
1785941320738642167,-0.007793239783495665,0.0
1785941320891833651,-0.00691650016233325,0.0
1785941321024587318,-0.004673039074987173,0.0
1785941321174379470,-0.004623216111212969,0.0
1785941321328106527,-0.006910260766744614,0.0
1785941321461130733,-0.0059004295617341995,0.0
1785941321616973808,-0.00559404119849205,0.0
1785941321750220774,-0.002374995034188032,0.0
1785941321903910005,-0.007951220497488976,0.0
1785941322058461446,-0.006626233924180269,0.0
1785941322191438386,-0.005602540448307991,0.0
1785941322345255078,-0.0070601277984678745,0.0
1785941322479943028,-0.00781919900327921,0.0
1785941322632743777,-0.0067008198238909245,0.0
1785941322789977274,-0.005568980239331722,0.0
1785941322926452142,-0.004206184297800064,0.0
1785941323079800400,-0.00518440967425704,0.0
1785941323214743592,-0.006400430575013161,0.0
1785941323391353329,-0.003942080307751894,0.0
1785941323639178728,-0.008027353323996067,0.0
1785941323781113071,-0.0065907365642488,0.0
1785941323938069726,-0.006475863512605429,0.0
1785941324068206843,-0.0046100621111691,0.0
1785941324224146370,-0.007006143685430288,0.0
1785941324384802464,-0.003763698972761631,0.0
1785941324517756234,-0.004766973201185465,0.0
1785941324669801722,-0.006704519968479872,0.0
1785941324803116819,-0.006745808757841587,0.0
1785941324952184111,-0.005288808140903711,0.0
1785941325107048012,-0.007076953072100878,0.0
1785941325239373470,-0.00624132202938199,0.0
1785941325394070645,-0.005962888244539499,0.0
1785941325530052853,-0.00701737217605114,0.0
1785941325682506645,-0.008817433379590511,0.0
1785941325841193382,-0.0030378447845578194,0.0
1785941325969848586,-0.0073863910511136055,0.0
1785941326124833036,-0.005877960938960314,0.0
1785941326281098751,-0.0064819795079529285,0.0
1785941326413902980,-0.0067343986593186855,0.0
1785941326569531519,-0.005678565241396427,0.0
1785941326700605856,-0.006754681002348661,0.0
1785941326854613884,-0.006026871968060732,0.0
1785941327011795252,-0.007964976131916046,0.0
1785941327143633715,-0.0059264833107590675,0.0
1785941327296652360,-0.007100176066160202,0.0
1785941327430642843,-0.006784094963222742,0.0
1785941327580837155,-0.006460916716605425,0.0
1785941327738328998,-0.0033514644019305706,0.0
1785941327872472095,-0.005842782091349363,0.0
1785941328027918547,-0.00608862703666091,0.0
1785941328160196547,-0.006023290567100048,0.0
1785941328316295856,-0.007730391342192888,0.0
1785941328477066547,-0.005830917041748762,0.0
1785941328606428146,-0.005513319279998541,0.0
1785941328756109030,-0.006203605327755213,0.0
1785941328884009964,-0.007414615713059902,0.0
1785941329032122403,-0.004180934280157089,0.0
1785941329182596950,-0.0063908277079463005,0.0
1785941329311323644,-0.0069256555289030075,0.0
1785941329463242503,-0.008205191232264042,0.0
1785941329590800192,-0.004168522544205189,0.0
1785941329739940703,-0.0074468436650931835,0.0
1785941329894874303,-0.007579653523862362,0.0
1785941330028035922,-0.009558277204632759,0.0
1785941330236505424,-0.006911427713930607,0.0
1785941330445783054,-0.0054643889889121056,0.0
1785941330606921087,-0.008601024746894836,0.0
1785941330762159627,-0.008429628796875477,0.0
1785941330897209159,-0.00837357621639967,0.0
1785941331053015369,-0.007661962416023016,0.0
1785941331187912126,-0.006667010486125946,0.0
1785941331347840896,-0.0064958673901855946,0.0
1785941331513936402,-0.006436658091843128,0.0
1785941331649025039,-0.00875914003700018,0.0
1785941331805740916,-0.0050769224762916565,0.0
1785941331941392327,-0.005281616933643818,0.0
1785941332092782718,-0.006951279938220978,0.0
1785941332248282164,-0.004377204459160566,0.0
1785941332377115806,-0.006190206855535507,0.0
1785941332527624146,-0.006402892991900444,0.0
1785941332656069006,-0.004990194924175739,0.0
1785941332803868345,-0.0036674553994089365,0.0
1785941332958027642,-0.008049782365560532,0.0
1785941333087587329,-0.006257796194404364,0.0
1785941333238148887,-0.0049065593630075455,0.0
1785941333364787308,-0.008584889583289623,0.0
1785941333511345319,-0.00876276008784771,0.0
1785941333661478413,-0.007927050814032555,0.0
1785941333786788750,-0.008607296273112297,0.0
1785941333939228077,-0.0062100631184875965,0.0
1785941334068405253,-0.007590084336698055,0.0
1785941334215890980,-0.006458038464188576,0.0
1785941334366550622,-0.006676678545773029,0.0
1785941334494405603,-0.0059338160790503025,0.0
1785941334642299313,-0.00402245344594121,0.0
1785941334767839484,-0.005038282833993435,0.0
1785941334914966989,-0.005961534567177296,0.0
1785941335069357623,-0.004110878799110651,0.0
1785941335200396087,-0.005558691453188658,0.0
1785941335350872330,-0.0074028633534908295,0.0
1785941335479781624,-0.003201535902917385,0.0
1785941335627069359,-0.0057045044377446175,0.0
1785941335777594372,-0.004184252116829157,0.0
1785941335907868678,-0.005266520194709301,0.0
1785941336054311612,-0.004805540665984154,0.0
1785941336182518894,-0.005264212377369404,0.0
1785941336327642641,-0.006894221063703299,0.0
1785941336478790462,-0.007994294166564941,0.0
1785941336609095458,-0.008921703323721886,0.0
1785941336755877317,-0.007712024729698896,0.0
1785941336927371656,-0.007327164988964796,0.0
1785941337087981893,-0.003172296332195401,0.0
1785941337265477105,-0.007278346922248602,0.0
1785941337397325584,-0.006645129062235355,0.0
1785941337554306688,-0.007689969148486853,0.0
1785941337686929885,-0.006945708766579628,0.0
1785941337834356762,-0.007622780278325081,0.0
1785941338016469273,-0.006854572333395481,0.0
1785941338161013125,-0.006905369460582733,0.0
1785941338322260187,-0.00706204678863287,0.0
1785941338452454202,-0.004112537484616041,0.0
1785941338602903372,-0.0055656470358371735,0.0
1785941338754994077,-0.004070659168064594,0.0
1785941338882549686,-0.007432063575834036,0.0
1785941339030488006,-0.007021924946457148,0.0
1785941339160967921,-0.003445083275437355,0.0
1785941339311428259,-0.004211949650198221,0.0
1785941339460001356,-0.0060409484431147575,0.0
1785941339587028592,-0.008420152589678764,0.0
1785941339733529449,-0.0071754963137209415,0.0
1785941339865673044,-0.00616535684093833,0.0
1785941340019908665,-0.006152490619570017,0.0
1785941340173227802,-0.007420322857797146,0.0
1785941340305211071,-0.008038457483053207,0.0
1785941340459485605,-0.004154014866799116,0.0
1785941340588425300,-0.00618948508054018,0.0
1785941340735439136,-0.005458878818899393,0.0
1785941340886185085,-0.0061271614395082,0.0
1785941341016482401,-0.006242845673114061,0.0
1785941341161827660,-0.004808167926967144,0.0
1785941341289294210,-0.003432184923440218,0.0
1785941341434329761,-0.006730131804943085,0.0
1785941341583479681,-0.004911714233458042,0.0
1785941341710583560,-0.005209589842706919,0.0
1785941341857371340,-0.006475260481238365,0.0
1785941341983018874,-0.0053791082464158535,0.0
1785941342128071291,-0.0026131868362426758,0.0
1785941342280269264,-0.004353721160441637,0.0
1785941342408481699,-0.008242328651249409,0.0
1785941342556239692,-0.004608782008290291,0.0
1785941342687878211,-0.008641205728054047,0.0
1785941342835430437,-0.007431745063513517,0.0
1785941342992804227,-0.0043738470412790775,0.0
1785941343117527374,-0.005605963058769703,0.0
1785941343286104128,-0.005756746977567673,0.0
1785941343415089968,-0.005642374511808157,0.0
1785941343563853729,-0.004638038109987974,0.0
1785941343721687569,-0.005240876693278551,0.0
1785941343852355779,-0.0065424684435129166,0.0
1785941344031125249,-0.005028815008699894,0.0
1785941344187752002,-0.005997591186314821,0.0
1785941344340179649,-0.005432880483567715,0.0
1785941344491340430,-0.008361796848475933,0.0
1785941344624142259,-0.008598887361586094,0.0
1785941344782246158,-0.005780292209237814,0.0
1785941344926460142,-0.007219146005809307,0.0
1785941345072364495,-0.005245032254606485,0.0
1785941345221148448,-0.004501205403357744,0.0
1785941345349233645,-0.006969790905714035,0.0
1785941345499097064,-0.006977980025112629,0.0
1785941345650266998,-0.004598034545779228,0.0
1785941345777296123,-0.0033849794417619705,0.0
1785941345942961179,-0.0070792073383927345,0.0
1785941346081058702,-0.007619419600814581,0.0
1785941346243843070,-0.006646912544965744,0.0
1785941346400963987,-0.005832244176417589,0.0
1785941346531937489,-0.004217653069645166,0.0
1785941346683627283,-0.005826933309435844,0.0
1785941346813038644,-0.00616436917334795,0.0
1785941346958394080,-0.006653476506471634,0.0
1785941347108872947,-0.005134217906743288,0.0
1785941347234459039,-0.005614656955003738,0.0
1785941347389614280,-0.005479373037815094,0.0
1785941347518303468,-0.004654914140701294,0.0
1785941347671109818,-0.008432118222117424,0.0
1785941347827222151,-0.005311636719852686,0.0
1785941347961153656,-0.0032739751040935516,0.0
1785941348111937047,-0.005212908610701561,0.0
1785941348239042622,-0.007414907682687044,0.0
1785941348391019083,-0.007041207514703274,0.0
1785941348544888482,-0.007846715860068798,0.0
1785941348675513874,-0.00684078224003315,0.0
1785941348828604906,-0.003657187335193157,0.0
1785941348957908999,-0.002991853281855583,0.0
1785941349107475382,-0.005083326715976,0.0
1785941349260841850,-0.0040296753868460655,0.0
1785941349392081281,-0.008175680413842201,0.0
1785941349547577591,-0.006037636660039425,0.0
1785941349675260021,-0.005073424894362688,0.0
1785941349827179872,-0.006608649622648954,0.0
1785941349979883913,-0.006372782867401838,0.0
1785941350108432617,-0.00743746105581522,0.0
1785941350259936227,-0.005963041912764311,0.0
1785941350394032506,-0.004831764847040176,0.0
1785941350582950754,-0.00703441770747304,0.0
1785941350764327717,-0.0043713911436498165,0.0
1785941350989102204,-0.0025153302121907473,0.0
1785941351147130164,-0.0052122436463832855,0.0
1785941351279966266,-0.005325242877006531,0.0
1785941351436794628,-0.004744737409055233,0.0
1785941351603554607,-0.004493409302085638,0.0
1785941351750963979,-0.005526511464267969,0.0
1785941351911289244,-0.008638361468911171,0.0
1785941352046785929,-0.005139621440321207,0.0
1785941352200551196,-0.009319120086729527,0.0
1785941352358152419,-0.005231446120887995,0.0
1785941352490478517,-0.007879774086177349,0.0
1785941352646668646,-0.00455107307061553,0.0
1785941352783199355,-0.009617985226213932,0.0
1785941352937531332,-0.008065917529165745,0.0
1785941353099741918,-0.003284089034423232,0.0
1785941353232780012,-0.004969957750290632,0.0
1785941353390999916,-0.0032239172141999006,0.0
1785941353526454903,-0.00519176060333848,0.0
1785941353679828731,-0.005504876375198364,0.0
1785941353837865171,-0.005957025568932295,0.0
1785941353969622095,-0.004017401486635208,0.0
1785941354123332128,-0.0046471054665744305,0.0
1785941354255798839,-0.006640421226620674,0.0
1785941354409862037,-0.0042970492504537106,0.0
1785941354575539862,-0.00632517272606492,0.0
1785941354712316085,-0.0036111786030232906,0.0
1785941354869120862,-0.007452675607055426,0.0
1785941355001553588,-0.00750041613355279,0.0
1785941355153941041,-0.005710636731237173,0.0
1785941355315990277,-0.009036678820848465,0.0
1785941355442591705,-0.006488972343504429,0.0
1785941355607761255,-0.007100348826497793,0.0
1785941355743723462,-0.003644797718152404,0.0
1785941355911430614,-0.00587882474064827,0.0
1785941356072878547,-0.004401212092489004,0.0
1785941356205040062,-0.006258347071707249,0.0
1785941356361995341,-0.007139732129871845,0.0
1785941356511203726,-0.0052037849090993404,0.0
1785941356663737617,-0.005287832580506802,0.0
1785941356821405563,-0.004364464897662401,0.0
1785941356956608285,-0.010289608500897884,0.0
1785941357112913202,-0.006635043770074844,0.0
1785941357244878998,-0.003767322050407529,0.0
1785941357413121979,-0.008649440482258797,0.0
1785941357567563400,-0.0070090931840240955,0.0
1785941357717658860,-0.002714053960517049,0.0
1785941357874809442,-0.006119563244283199,0.0
